experiment-id,analyser-qos,instancecount,publisher-qos,delay,topic,message-rate,loss-rate,out-of-order-rate,inter-message-gap
experiment0-1-0-0,0,1,0,0,counter/1/0/0,414.35,0,0,1
experiment0-1-0-1,0,1,0,1,counter/1/0/1,299.18333333333334,0,0,2
experiment0-1-0-2,0,1,0,2,counter/1/0/2,211.03333333333333,0,0,3
experiment0-1-0-4,0,1,0,4,counter/1/0/4,150.05,0,0,5
experiment0-1-1-0,0,1,1,0,counter/1/1/0,367.8666666666667,0,0,1
experiment0-1-1-1,0,1,1,1,counter/1/1/1,278.73333333333335,0,0,2
experiment0-1-1-2,0,1,1,2,counter/1/1/2,205.73333333333332,0,0,3
experiment0-1-1-4,0,1,1,4,counter/1/1/4,150.85,0,0,5
experiment0-1-2-0,0,1,2,0,counter/1/2/0,430.9166666666667,0,0,0
experiment0-1-2-1,0,1,2,1,counter/1/2/1,314.06666666666666,0.010612331529236973,0,0
experiment0-1-2-2,0,1,2,2,counter/1/2/2,230.01666666666668,0,0,0
experiment0-1-2-4,0,1,2,4,counter/1/2/4,152.5,0,0,5
experiment0-2-0-0,0,2,0,0,counter/1/0/0,495.8666666666667,0,0,1
experiment0-2-0-0,0,2,0,0,counter/2/0/0,495.6666666666667,0,0,1
experiment0-2-0-1,0,2,0,1,counter/1/0/1,329.0833333333333,0,0,2
experiment0-2-0-1,0,2,0,1,counter/2/0/1,328.81666666666666,0,0,2
experiment0-2-0-2,0,2,0,2,counter/1/0/2,254.86666666666667,0,0,3
experiment0-2-0-2,0,2,0,2,counter/2/0/2,254.88333333333333,0,0,3
experiment0-2-0-4,0,2,0,4,counter/1/0/4,153.36666666666667,0,0,5
experiment0-2-0-4,0,2,0,4,counter/2/0/4,153.35,0,0,5
experiment0-2-1-0,0,2,1,0,counter/1/1/0,473.53333333333336,0,0,0
experiment0-2-1-0,0,2,1,0,counter/2/1/0,473.5833333333333,0,0,0
experiment0-2-1-1,0,2,1,1,counter/1/1/1,320.8666666666667,0,0,2
experiment0-2-1-1,0,2,1,1,counter/2/1/1,320.8333333333333,0,0,2
experiment0-2-1-2,0,2,1,2,counter/1/1/2,247.45,0,0,3
experiment0-2-1-2,0,2,1,2,counter/2/1/2,247.3,0,0,3
experiment0-2-1-4,0,2,1,4,counter/1/1/4,151.73333333333332,0,0,5
experiment0-2-1-4,0,2,1,4,counter/2/1/4,151.86666666666667,0,0,5
experiment0-2-2-0,0,2,2,0,counter/1/2/0,414.03333333333336,0,0,0
experiment0-2-2-0,0,2,2,0,counter/2/2/0,413.6,0,0,0
experiment0-2-2-1,0,2,2,1,counter/1/2/1,316.05,0,0,0
experiment0-2-2-1,0,2,2,1,counter/2/2/1,316.05,0,0,0
experiment0-2-2-2,0,2,2,2,counter/1/2/2,234.91666666666666,0,0,0
experiment0-2-2-2,0,2,2,2,counter/2/2/2,235.01666666666668,0,0,3
experiment0-2-2-4,0,2,2,4,counter/1/2/4,156.31666666666666,0,0,0
experiment0-2-2-4,0,2,2,4,counter/2/2/4,156.23333333333332,0,0,5
experiment0-3-0-0,0,3,0,0,counter/1/0/0,390.01666666666665,0,0,1
experiment0-3-0-0,0,3,0,0,counter/2/0/0,390.23333333333335,0,0,1
experiment0-3-0-0,0,3,0,0,counter/3/0/0,390.3,0,0,1
experiment0-3-0-1,0,3,0,1,counter/1/0/1,311.6666666666667,0,0,2
experiment0-3-0-1,0,3,0,1,counter/2/0/1,311.7,0,0,2
experiment0-3-0-1,0,3,0,1,counter/3/0/1,311.9,0,0,2
experiment0-3-0-2,0,3,0,2,counter/1/0/2,235.63333333333333,0,0,3
experiment0-3-0-2,0,3,0,2,counter/2/0/2,235.53333333333333,0,0,3
experiment0-3-0-2,0,3,0,2,counter/3/0/2,235.45,0,0,3
experiment0-3-0-4,0,3,0,4,counter/1/0/4,153.18333333333334,0,0,5
experiment0-3-0-4,0,3,0,4,counter/2/0/4,153.18333333333334,0,0,5
experiment0-3-0-4,0,3,0,4,counter/3/0/4,153.01666666666668,0,0,5
experiment0-3-1-0,0,3,1,0,counter/1/1/0,482.75,0,0,0
experiment0-3-1-0,0,3,1,0,counter/2/1/0,483.1166666666667,0,0,0
experiment0-3-1-0,0,3,1,0,counter/3/1/0,482.6666666666667,0,0,0
experiment0-3-1-1,0,3,1,1,counter/1/1/1,296.2,0,0,2
experiment0-3-1-1,0,3,1,1,counter/2/1/1,296.21666666666664,0,0,2
experiment0-3-1-1,0,3,1,1,counter/3/1/1,296.26666666666665,0,0,2
experiment0-3-1-2,0,3,1,2,counter/1/1/2,254,0,0,0
experiment0-3-1-2,0,3,1,2,counter/2/1/2,253.76666666666668,0,0,0
experiment0-3-1-2,0,3,1,2,counter/3/1/2,253.83333333333334,0,0,0
experiment0-3-1-4,0,3,1,4,counter/1/1/4,153.96666666666667,0,0,5
experiment0-3-1-4,0,3,1,4,counter/2/1/4,153.78333333333333,0,0,5
experiment0-3-1-4,0,3,1,4,counter/3/1/4,153.93333333333334,0,0,5
experiment0-3-2-0,0,3,2,0,counter/1/2/0,499.05,0,0,0
experiment0-3-2-0,0,3,2,0,counter/2/2/0,499.1,0,0,0
experiment0-3-2-0,0,3,2,0,counter/3/2/0,499.6666666666667,0.0033354457823288083,0,0
experiment0-3-2-1,0,3,2,1,counter/1/2/1,267.7,0,0,0
experiment0-3-2-1,0,3,2,1,counter/2/2/1,267.48333333333335,0,0,0
experiment0-3-2-1,0,3,2,1,counter/3/2/1,267.6666666666667,0,0,1
experiment0-3-2-2,0,3,2,2,counter/1/2/2,212.21666666666667,0,0,3
experiment0-3-2-2,0,3,2,2,counter/2/2/2,212.11666666666667,0,0,2
experiment0-3-2-2,0,3,2,2,counter/3/2/2,212.18333333333334,0,0,3
experiment0-3-2-4,0,3,2,4,counter/1/2/4,140.73333333333332,0,0,0
experiment0-3-2-4,0,3,2,4,counter/2/2/4,140.61666666666667,0,0,5
experiment0-3-2-4,0,3,2,4,counter/3/2/4,140.78333333333333,0,0,5
experiment0-4-0-0,0,4,0,0,counter/1/0/0,282.6,0,0,1
experiment0-4-0-0,0,4,0,0,counter/2/0/0,282.73333333333335,0,0,1
experiment0-4-0-0,0,4,0,0,counter/3/0/0,282.6666666666667,0,0,1
experiment0-4-0-0,0,4,0,0,counter/4/0/0,282.98333333333335,0,0,1
experiment0-4-0-1,0,4,0,1,counter/1/0/1,272.5833333333333,0,0,2
experiment0-4-0-1,0,4,0,1,counter/2/0/1,272.25,0,0,2
experiment0-4-0-1,0,4,0,1,counter/3/0/1,272.51666666666665,0,0,2
experiment0-4-0-1,0,4,0,1,counter/4/0/1,272.71666666666664,0,0,2
experiment0-4-0-2,0,4,0,2,counter/1/0/2,216.23333333333332,0,0,3
experiment0-4-0-2,0,4,0,2,counter/2/0/2,216.2,0,0,3
experiment0-4-0-2,0,4,0,2,counter/3/0/2,215.9,0,0,3
experiment0-4-0-2,0,4,0,2,counter/4/0/2,216.23333333333332,0,0,3
experiment0-4-0-4,0,4,0,4,counter/1/0/4,138.3,0,0,5
experiment0-4-0-4,0,4,0,4,counter/2/0/4,138.35,0,0,5
experiment0-4-0-4,0,4,0,4,counter/3/0/4,138.15,0,0,5
experiment0-4-0-4,0,4,0,4,counter/4/0/4,138.11666666666667,0,0,5
experiment0-4-1-0,0,4,1,0,counter/1/1/0,281.3666666666667,0,0,1
experiment0-4-1-0,0,4,1,0,counter/2/1/0,280.76666666666665,0,0,1
experiment0-4-1-0,0,4,1,0,counter/3/1/0,280.68333333333334,0,0,1
experiment0-4-1-0,0,4,1,0,counter/4/1/0,281.1333333333333,0,0,1
experiment0-4-1-1,0,4,1,1,counter/1/1/1,270.0833333333333,0,0,2
experiment0-4-1-1,0,4,1,1,counter/2/1/1,270.06666666666666,0,0,2
experiment0-4-1-1,0,4,1,1,counter/3/1/1,270.06666666666666,0,0,2
experiment0-4-1-1,0,4,1,1,counter/4/1/1,270.18333333333334,0,0,2
experiment0-4-1-2,0,4,1,2,counter/1/1/2,211.9,0,0,3
experiment0-4-1-2,0,4,1,2,counter/2/1/2,211.95,0,0,3
experiment0-4-1-2,0,4,1,2,counter/3/1/2,211.9,0,0,3
experiment0-4-1-2,0,4,1,2,counter/4/1/2,211.98333333333332,0,0,3
experiment0-4-1-4,0,4,1,4,counter/1/1/4,139.26666666666668,0,0,5
experiment0-4-1-4,0,4,1,4,counter/2/1/4,139.1,0,0,5
experiment0-4-1-4,0,4,1,4,counter/3/1/4,139.18333333333334,0,0,5
experiment0-4-1-4,0,4,1,4,counter/4/1/4,139.16666666666666,0,0,5
experiment0-4-2-0,0,4,2,0,counter/1/2/0,340.65,0,0,0
experiment0-4-2-0,0,4,2,0,counter/2/2/0,340.8,0,0,0
experiment0-4-2-0,0,4,2,0,counter/3/2/0,340.65,0,0,0
experiment0-4-2-0,0,4,2,0,counter/4/2/0,340.5833333333333,0,0,0
experiment0-4-2-1,0,4,2,1,counter/1/2/1,244.81666666666666,0,0,2
experiment0-4-2-1,0,4,2,1,counter/2/2/1,245.01666666666668,0,0,2
experiment0-4-2-1,0,4,2,1,counter/3/2/1,244.78333333333333,0,0,2
experiment0-4-2-1,0,4,2,1,counter/4/2/1,244.58333333333334,0,0,2
experiment0-4-2-2,0,4,2,2,counter/1/2/2,210.6,0,0,0
experiment0-4-2-2,0,4,2,2,counter/2/2/2,210.46666666666667,0,0,3
experiment0-4-2-2,0,4,2,2,counter/3/2/2,210.53333333333333,0,0,3
experiment0-4-2-2,0,4,2,2,counter/4/2/2,210.5,0,0,3
experiment0-4-2-4,0,4,2,4,counter/1/2/4,139.66666666666666,0,0,5
experiment0-4-2-4,0,4,2,4,counter/2/2/4,139.71666666666667,0,0,5
experiment0-4-2-4,0,4,2,4,counter/3/2/4,139.61666666666667,0,0,5
experiment0-4-2-4,0,4,2,4,counter/4/2/4,139.78333333333333,0,0,5
experiment0-5-0-0,0,5,0,0,counter/1/0/0,286.35,0,0,1
experiment0-5-0-0,0,5,0,0,counter/2/0/0,286.4,0,0,1
experiment0-5-0-0,0,5,0,0,counter/3/0/0,286.3833333333333,0,0,1
experiment0-5-0-0,0,5,0,0,counter/4/0/0,286.5,0,0,1
experiment0-5-0-0,0,5,0,0,counter/5/0/0,286.4,0,0,1
experiment0-5-0-1,0,5,0,1,counter/1/0/1,262.8,0,0,2
experiment0-5-0-1,0,5,0,1,counter/2/0/1,262.6166666666667,0,0,2
experiment0-5-0-1,0,5,0,1,counter/3/0/1,262.23333333333335,0,0,2
experiment0-5-0-1,0,5,0,1,counter/4/0/1,262.31666666666666,0,0,2
experiment0-5-0-1,0,5,0,1,counter/5/0/1,262.53333333333336,0,0,2
experiment0-5-0-2,0,5,0,2,counter/1/0/2,212.9,0,0,3
experiment0-5-0-2,0,5,0,2,counter/2/0/2,212.85,0,0,3
experiment0-5-0-2,0,5,0,2,counter/3/0/2,212.85,0,0,3
experiment0-5-0-2,0,5,0,2,counter/4/0/2,212.63333333333333,0,0,3
experiment0-5-0-2,0,5,0,2,counter/5/0/2,213.08333333333334,0,0,3
experiment0-5-0-4,0,5,0,4,counter/1/0/4,136.66666666666666,0,0,5
experiment0-5-0-4,0,5,0,4,counter/2/0/4,136.65,0,0,5
experiment0-5-0-4,0,5,0,4,counter/3/0/4,136.73333333333332,0,0,5
experiment0-5-0-4,0,5,0,4,counter/4/0/4,136.76666666666668,0,0,5
experiment0-5-0-4,0,5,0,4,counter/5/0/4,136.56666666666666,0,0,5
experiment0-5-1-0,0,5,1,0,counter/1/1/0,294.7,0,0,1
experiment0-5-1-0,0,5,1,0,counter/2/1/0,295.1333333333333,0,0,1
experiment0-5-1-0,0,5,1,0,counter/3/1/0,294.95,0,0,1
experiment0-5-1-0,0,5,1,0,counter/4/1/0,295.01666666666665,0,0,1
experiment0-5-1-0,0,5,1,0,counter/5/1/0,294.96666666666664,0,0,1
experiment0-5-1-1,0,5,1,1,counter/1/1/1,258.5,0,0,2
experiment0-5-1-1,0,5,1,1,counter/2/1/1,258.65,0,0,2
experiment0-5-1-1,0,5,1,1,counter/3/1/1,258.75,0,0,2
experiment0-5-1-1,0,5,1,1,counter/4/1/1,258.75,0,0,2
experiment0-5-1-1,0,5,1,1,counter/5/1/1,258.6166666666667,0,0,2
experiment0-5-1-2,0,5,1,2,counter/1/1/2,211.68333333333334,0,0,3
experiment0-5-1-2,0,5,1,2,counter/2/1/2,211.73333333333332,0,0,3
experiment0-5-1-2,0,5,1,2,counter/3/1/2,211.61666666666667,0,0,3
experiment0-5-1-2,0,5,1,2,counter/4/1/2,211.81666666666666,0,0,3
experiment0-5-1-2,0,5,1,2,counter/5/1/2,211.9,0,0,3
experiment0-5-1-4,0,5,1,4,counter/1/1/4,138.95,0,0,5
experiment0-5-1-4,0,5,1,4,counter/2/1/4,139.15,0,0,5
experiment0-5-1-4,0,5,1,4,counter/3/1/4,139.1,0,0,5
experiment0-5-1-4,0,5,1,4,counter/4/1/4,138.96666666666667,0,0,5
experiment0-5-1-4,0,5,1,4,counter/5/1/4,138.83333333333334,0,0,5
experiment0-5-2-0,0,5,2,0,counter/1/2/0,345.8,0,0,0
experiment0-5-2-0,0,5,2,0,counter/2/2/0,345.1,0,0,0
experiment0-5-2-0,0,5,2,0,counter/3/2/0,345.4166666666667,0,0,0
experiment0-5-2-0,0,5,2,0,counter/4/2/0,345.55,0,0,0
experiment0-5-2-0,0,5,2,0,counter/5/2/0,345.48333333333335,0,0,0
experiment0-5-2-1,0,5,2,1,counter/1/2/1,247.4,0,0,1
experiment0-5-2-1,0,5,2,1,counter/2/2/1,247.46666666666667,0,0,1
experiment0-5-2-1,0,5,2,1,counter/3/2/1,247.4,0,0,1
experiment0-5-2-1,0,5,2,1,counter/4/2/1,247.21666666666667,0,0,1
experiment0-5-2-1,0,5,2,1,counter/5/2/1,247.2,0,0,1
experiment0-5-2-2,0,5,2,2,counter/1/2/2,206.28333333333333,0,0,3
experiment0-5-2-2,0,5,2,2,counter/2/2/2,206.45,0,0,3
experiment0-5-2-2,0,5,2,2,counter/3/2/2,206.46666666666667,0,0,3
experiment0-5-2-2,0,5,2,2,counter/4/2/2,206.45,0,0,3
experiment0-5-2-2,0,5,2,2,counter/5/2/2,206.51666666666668,0,0,3
experiment0-5-2-4,0,5,2,4,counter/1/2/4,137.85,0,0,5
experiment0-5-2-4,0,5,2,4,counter/2/2/4,137.95,0,0,5
experiment0-5-2-4,0,5,2,4,counter/3/2/4,137.91666666666666,0,0,5
experiment0-5-2-4,0,5,2,4,counter/4/2/4,137.98333333333332,0,0,5
experiment0-5-2-4,0,5,2,4,counter/5/2/4,137.75,0,0,5
experiment1-1-0-0,1,1,0,0,counter/1/0/0,264.93333333333334,0,0,1
experiment1-1-0-1,1,1,0,1,counter/1/0/1,246.68333333333334,0,0,2
experiment1-1-0-2,1,1,0,2,counter/1/0/2,193.83333333333334,0,0,3
experiment1-1-0-4,1,1,0,4,counter/1/0/4,134.38333333333333,0,0,5
experiment1-1-1-0,1,1,1,0,counter/1/1/0,235.75,0,0,2
experiment1-1-1-1,1,1,1,1,counter/1/1/1,249.11666666666667,0,0,2
experiment1-1-1-2,1,1,1,2,counter/1/1/2,192.18333333333334,0,0,3
experiment1-1-1-4,1,1,1,4,counter/1/1/4,132.66666666666666,0,0,5
experiment1-1-2-0,1,1,2,0,counter/1/2/0,255.95,0,0,1
experiment1-1-2-1,1,1,2,1,counter/1/2/1,229.28333333333333,0,0,2
experiment1-1-2-2,1,1,2,2,counter/1/2/2,192.05,0,0,3
experiment1-1-2-4,1,1,2,4,counter/1/2/4,136.7,0,0,5
experiment1-2-0-0,1,2,0,0,counter/1/0/0,315.73333333333335,0,0,1
experiment1-2-0-0,1,2,0,0,counter/2/0/0,315.4,0,0,1
experiment1-2-0-1,1,2,0,1,counter/1/0/1,275.3833333333333,0,0,2
experiment1-2-0-1,1,2,0,1,counter/2/0/1,275.6333333333333,0,0,2
experiment1-2-0-2,1,2,0,2,counter/1/0/2,206.6,0,0,3
experiment1-2-0-2,1,2,0,2,counter/2/0/2,206.85,0,0,3
experiment1-2-0-4,1,2,0,4,counter/1/0/4,141.78333333333333,0,0,5
experiment1-2-0-4,1,2,0,4,counter/2/0/4,141.7,0,0,5
experiment1-2-1-0,1,2,1,0,counter/1/1/0,263.28333333333336,0,0,1
experiment1-2-1-0,1,2,1,0,counter/2/1/0,263.5,0,0,1
experiment1-2-1-1,1,2,1,1,counter/1/1/1,276.05,0,0,2
experiment1-2-1-1,1,2,1,1,counter/2/1/1,276.23333333333335,0,0,2
experiment1-2-1-2,1,2,1,2,counter/1/1/2,206.06666666666666,0,0,3
experiment1-2-1-2,1,2,1,2,counter/2/1/2,205.81666666666666,0,0,3
experiment1-2-1-4,1,2,1,4,counter/1/1/4,138.76666666666668,0,0,5
experiment1-2-1-4,1,2,1,4,counter/2/1/4,138.75,0,0,5
experiment1-2-2-0,1,2,2,0,counter/1/2/0,300.4,0,0,0
experiment1-2-2-0,1,2,2,0,counter/2/2/0,300.6333333333333,0,0,1
experiment1-2-2-1,1,2,2,1,counter/1/2/1,253.73333333333332,0,0,2
experiment1-2-2-1,1,2,2,1,counter/2/2/1,253.58333333333334,0,0,2
experiment1-2-2-2,1,2,2,2,counter/1/2/2,206.35,0,0,3
experiment1-2-2-2,1,2,2,2,counter/2/2/2,206.43333333333334,0,0,3
experiment1-2-2-4,1,2,2,4,counter/1/2/4,137.46666666666667,0,0,5
experiment1-2-2-4,1,2,2,4,counter/2/2/4,137.63333333333333,0,0,5
experiment1-3-0-0,1,3,0,0,counter/1/0/0,288.9166666666667,0,0,1
experiment1-3-0-0,1,3,0,0,counter/2/0/0,288.4166666666667,0,0,1
experiment1-3-0-0,1,3,0,0,counter/3/0/0,288.3833333333333,0,0,1
experiment1-3-0-1,1,3,0,1,counter/1/0/1,273.75,0,0,2
experiment1-3-0-1,1,3,0,1,counter/2/0/1,273.7,0,0,2
experiment1-3-0-1,1,3,0,1,counter/3/0/1,273.81666666666666,0,0,2
experiment1-3-0-2,1,3,0,2,counter/1/0/2,216.28333333333333,0,0,3
experiment1-3-0-2,1,3,0,2,counter/2/0/2,216.53333333333333,0,0,3
experiment1-3-0-2,1,3,0,2,counter/3/0/2,216.21666666666667,0,0,3
experiment1-3-0-4,1,3,0,4,counter/1/0/4,137.76666666666668,0,0,5
experiment1-3-0-4,1,3,0,4,counter/2/0/4,137.71666666666667,0,0,5
experiment1-3-0-4,1,3,0,4,counter/3/0/4,137.63333333333333,0,0,5
experiment1-3-1-0,1,3,1,0,counter/1/1/0,261.03333333333336,0,0,1
experiment1-3-1-0,1,3,1,0,counter/2/1/0,260.6166666666667,0,0,1
experiment1-3-1-0,1,3,1,0,counter/3/1/0,260.96666666666664,0,0,1
experiment1-3-1-1,1,3,1,1,counter/1/1/1,271.78333333333336,0,0,2
experiment1-3-1-1,1,3,1,1,counter/2/1/1,271.78333333333336,0,0,2
experiment1-3-1-1,1,3,1,1,counter/3/1/1,271.6166666666667,0,0,2
experiment1-3-1-2,1,3,1,2,counter/1/1/2,216.8,0,0,3
experiment1-3-1-2,1,3,1,2,counter/2/1/2,216.98333333333332,0,0,3
experiment1-3-1-2,1,3,1,2,counter/3/1/2,216.83333333333334,0,0,3
experiment1-3-1-4,1,3,1,4,counter/1/1/4,137.76666666666668,0,0,5
experiment1-3-1-4,1,3,1,4,counter/2/1/4,137.6,0,0,5
experiment1-3-1-4,1,3,1,4,counter/3/1/4,137.68333333333334,0,0,5
experiment1-3-2-0,1,3,2,0,counter/1/2/0,335.28333333333336,0,0,0
experiment1-3-2-0,1,3,2,0,counter/2/2/0,335.3,0,0,1
experiment1-3-2-0,1,3,2,0,counter/3/2/0,335.5833333333333,0,0,0
experiment1-3-2-1,1,3,2,1,counter/1/2/1,252.63333333333333,0,0,2
experiment1-3-2-1,1,3,2,1,counter/2/2/1,252.6,0,0,2
experiment1-3-2-1,1,3,2,1,counter/3/2/1,252.8,0,0,2
experiment1-3-2-2,1,3,2,2,counter/1/2/2,208,0,0,3
experiment1-3-2-2,1,3,2,2,counter/2/2/2,207.91666666666666,0,0,3
experiment1-3-2-2,1,3,2,2,counter/3/2/2,207.85,0,0,0
experiment1-3-2-4,1,3,2,4,counter/1/2/4,139.48333333333332,0,0,5
experiment1-3-2-4,1,3,2,4,counter/2/2/4,139.48333333333332,0,0,5
experiment1-3-2-4,1,3,2,4,counter/3/2/4,139.33333333333334,0,0,5
experiment1-4-0-0,1,4,0,0,counter/1/0/0,271.8666666666667,0,0,1
experiment1-4-0-0,1,4,0,0,counter/2/0/0,271.15,0,0,1
experiment1-4-0-0,1,4,0,0,counter/3/0/0,271.51666666666665,0,0,1
experiment1-4-0-0,1,4,0,0,counter/4/0/0,271.8666666666667,0,0,1
experiment1-4-0-1,1,4,0,1,counter/1/0/1,270.55,0,0,2
experiment1-4-0-1,1,4,0,1,counter/2/0/1,270.68333333333334,0,0,2
experiment1-4-0-1,1,4,0,1,counter/3/0/1,270.71666666666664,0,0,2
experiment1-4-0-1,1,4,0,1,counter/4/0/1,271,0,0,2
experiment1-4-0-2,1,4,0,2,counter/1/0/2,44.166666666666664,78.20723684210526,0,3
experiment1-4-0-2,1,4,0,2,counter/2/0/2,44.15,78.20291286102197,0,3
experiment1-4-0-2,1,4,0,2,counter/3/0/2,44.06666666666667,78.24763471822295,0,3
experiment1-4-0-2,1,4,0,2,counter/4/0/2,44.233333333333334,78.16356754977785,0,3
experiment1-4-0-4,1,4,0,4,counter/1/0/4,140.05,0,0,5
experiment1-4-0-4,1,4,0,4,counter/2/0/4,139.88333333333333,0,0,5
