experiment-id,analyser-qos,instancecount,publisher-qos,delay,topic,message-rate,loss-rate,out-of-order-rate,inter-message-gap
experiment1-4-0-4,1,4,0,4,counter/3/0/4,140.03333333333333,0,0,5
experiment1-4-0-4,1,4,0,4,counter/4/0/4,139.86666666666667,0,0,5
experiment1-4-1-0,1,4,1,0,counter/1/1/0,284.26666666666665,0,0,1
experiment1-4-1-0,1,4,1,0,counter/2/1/0,283.7,0,0,1
experiment1-4-1-0,1,4,1,0,counter/3/1/0,283.93333333333334,0,0,1
experiment1-4-1-0,1,4,1,0,counter/4/1/0,284.05,0,0,1
experiment1-4-1-1,1,4,1,1,counter/1/1/1,270.81666666666666,0,0,2
experiment1-4-1-1,1,4,1,1,counter/2/1/1,271.1166666666667,0,0,2
experiment1-4-1-1,1,4,1,1,counter/3/1/1,270.8333333333333,0,0,2
experiment1-4-1-1,1,4,1,1,counter/4/1/1,270.98333333333335,0,0,2
experiment1-4-1-2,1,4,1,2,counter/1/1/2,210.83333333333334,0,0,3
experiment1-4-1-2,1,4,1,2,counter/2/1/2,210.96666666666667,0,0,3
experiment1-4-1-2,1,4,1,2,counter/3/1/2,210.73333333333332,0,0,3
experiment1-4-1-2,1,4,1,2,counter/4/1/2,210.8,0,0,3
experiment1-4-1-4,1,4,1,4,counter/1/1/4,135.85,0,0,5
experiment1-4-1-4,1,4,1,4,counter/2/1/4,135.98333333333332,0,0,5
experiment1-4-1-4,1,4,1,4,counter/3/1/4,136.1,0,0,5
experiment1-4-1-4,1,4,1,4,counter/4/1/4,136.01666666666668,0,0,5
experiment1-4-2-0,1,4,2,0,counter/1/2/0,365.68333333333334,0,0,0
experiment1-4-2-0,1,4,2,0,counter/2/2/0,365.46666666666664,0,0,0
experiment1-4-2-0,1,4,2,0,counter/3/2/0,365.68333333333334,0,0,0
experiment1-4-2-0,1,4,2,0,counter/4/2/0,365.53333333333336,0,0,0
experiment1-4-2-1,1,4,2,1,counter/1/2/1,220.23333333333332,0,0,2
experiment1-4-2-1,1,4,2,1,counter/2/2/1,220,0,0,2
experiment1-4-2-1,1,4,2,1,counter/3/2/1,220.31666666666666,0,0,2
experiment1-4-2-1,1,4,2,1,counter/4/2/1,220.16666666666666,0,0,2
experiment1-4-2-2,1,4,2,2,counter/1/2/2,202.7,0,0,3
experiment1-4-2-2,1,4,2,2,counter/2/2/2,202.61666666666667,0,0,3
experiment1-4-2-2,1,4,2,2,counter/3/2/2,202.66666666666666,0,0,3
experiment1-4-2-2,1,4,2,2,counter/4/2/2,202.55,0,0,3
experiment1-4-2-4,1,4,2,4,counter/1/2/4,140.5,0,0,0
experiment1-4-2-4,1,4,2,4,counter/2/2/4,140.36666666666667,0,0,5
experiment1-4-2-4,1,4,2,4,counter/3/2/4,140.45,0,0,5
experiment1-4-2-4,1,4,2,4,counter/4/2/4,140.41666666666666,0,0,5
experiment1-5-0-0,1,5,0,0,counter/1/0/0,279.18333333333334,0,0,1
experiment1-5-0-0,1,5,0,0,counter/2/0/0,279.75,0,0,1
experiment1-5-0-0,1,5,0,0,counter/3/0/0,279.1333333333333,0,0,1
experiment1-5-0-0,1,5,0,0,counter/4/0/0,279.43333333333334,0,0,1
experiment1-5-0-0,1,5,0,0,counter/5/0/0,279.6,0,0,1
experiment1-5-0-1,1,5,0,1,counter/1/0/1,251.81666666666666,0,0,2
experiment1-5-0-1,1,5,0,1,counter/2/0/1,251.86666666666667,0,0,2
experiment1-5-0-1,1,5,0,1,counter/3/0/1,251.6,0,0,2
experiment1-5-0-1,1,5,0,1,counter/4/0/1,252,0,0,2
experiment1-5-0-1,1,5,0,1,counter/5/0/1,251.8,0,0,2
experiment1-5-0-2,1,5,0,2,counter/1/0/2,208.95,0,0,3
experiment1-5-0-2,1,5,0,2,counter/2/0/2,208.83333333333334,0,0,3
experiment1-5-0-2,1,5,0,2,counter/3/0/2,208.75,0,0,3
experiment1-5-0-2,1,5,0,2,counter/4/0/2,208.71666666666667,0,0,3
experiment1-5-0-2,1,5,0,2,counter/5/0/2,208.8,0,0,3
experiment1-5-0-4,1,5,0,4,counter/1/0/4,140.26666666666668,0,0,5
experiment1-5-0-4,1,5,0,4,counter/2/0/4,140.15,0,0,5
experiment1-5-0-4,1,5,0,4,counter/3/0/4,140.3,0,0,5
experiment1-5-0-4,1,5,0,4,counter/4/0/4,140.25,0,0,5
experiment1-5-0-4,1,5,0,4,counter/5/0/4,140.36666666666667,0,0,5
experiment1-5-1-0,1,5,1,0,counter/1/1/0,301.43333333333334,0,0,1
experiment1-5-1-0,1,5,1,0,counter/2/1/0,301.4,0,0,1
experiment1-5-1-0,1,5,1,0,counter/3/1/0,301.4,0,0,1
experiment1-5-1-0,1,5,1,0,counter/4/1/0,301.9,0,0,1
experiment1-5-1-0,1,5,1,0,counter/5/1/0,301.65,0,0,1
experiment1-5-1-1,1,5,1,1,counter/1/1/1,260.8,0,0,2
experiment1-5-1-1,1,5,1,1,counter/2/1/1,260.71666666666664,0,0,2
experiment1-5-1-1,1,5,1,1,counter/3/1/1,260.45,0,0,2
experiment1-5-1-1,1,5,1,1,counter/4/1/1,260.46666666666664,0,0,2
experiment1-5-1-1,1,5,1,1,counter/5/1/1,260.85,0,0,2
experiment1-5-1-2,1,5,1,2,counter/1/1/2,208.3,0,0,3
experiment1-5-1-2,1,5,1,2,counter/2/1/2,208.41666666666666,0,0,3
experiment1-5-1-2,1,5,1,2,counter/3/1/2,208.36666666666667,0,0,3
experiment1-5-1-2,1,5,1,2,counter/4/1/2,208.31666666666666,0,0,3
experiment1-5-1-2,1,5,1,2,counter/5/1/2,208.4,0,0,3
experiment1-5-1-4,1,5,1,4,counter/1/1/4,137.78333333333333,0,0,5
experiment1-5-1-4,1,5,1,4,counter/2/1/4,137.85,0,0,5
experiment1-5-1-4,1,5,1,4,counter/3/1/4,137.86666666666667,0,0,5
experiment1-5-1-4,1,5,1,4,counter/4/1/4,137.75,0,0,5
experiment1-5-1-4,1,5,1,4,counter/5/1/4,137.8,0,0,5
experiment1-5-2-0,1,5,2,0,counter/1/2/0,377.5,0,0,1
experiment1-5-2-0,1,5,2,0,counter/2/2/0,377.9,0,0,1
experiment1-5-2-0,1,5,2,0,counter/3/2/0,376.68333333333334,0,0,1
experiment1-5-2-0,1,5,2,0,counter/4/2/0,377.75,0,0,1
experiment1-5-2-0,1,5,2,0,counter/5/2/0,377.15,0,0,1
experiment1-5-2-1,1,5,2,1,counter/1/2/1,235.7,0,0,2
experiment1-5-2-1,1,5,2,1,counter/2/2/1,236,0,0,2
experiment1-5-2-1,1,5,2,1,counter/3/2/1,235.9,0,0,2
experiment1-5-2-1,1,5,2,1,counter/4/2/1,235.93333333333334,0,0,2
experiment1-5-2-1,1,5,2,1,counter/5/2/1,235.71666666666667,0,0,2
experiment1-5-2-2,1,5,2,2,counter/1/2/2,206.21666666666667,0,0,3
experiment1-5-2-2,1,5,2,2,counter/2/2/2,206.28333333333333,0,0,3
experiment1-5-2-2,1,5,2,2,counter/3/2/2,206.28333333333333,0,0,3
experiment1-5-2-2,1,5,2,2,counter/4/2/2,206.36666666666667,0,0,3
experiment1-5-2-2,1,5,2,2,counter/5/2/2,206.21666666666667,0,0,3
experiment1-5-2-4,1,5,2,4,counter/1/2/4,141.61666666666667,0,0,0
experiment1-5-2-4,1,5,2,4,counter/2/2/4,141.41666666666666,0,0,0
experiment1-5-2-4,1,5,2,4,counter/3/2/4,141.85,0,0,0
experiment1-5-2-4,1,5,2,4,counter/4/2/4,141.7,0,0,0
experiment1-5-2-4,1,5,2,4,counter/5/2/4,141.7,0,0,0
experiment2-1-0-0,2,1,0,0,counter/1/0/0,248.6,0,0,2
experiment2-1-0-1,2,1,0,1,counter/1/0/1,251.6,0,0,2
experiment2-1-0-2,2,1,0,2,counter/1/0/2,205.86666666666667,0,0,3
experiment2-1-0-4,2,1,0,4,counter/1/0/4,135.06666666666666,0,0,5
experiment2-1-1-0,2,1,1,0,counter/1/1/0,230.91666666666666,0,0,2
experiment2-1-1-1,2,1,1,1,counter/1/1/1,244.46666666666667,0,0,2
experiment2-1-1-2,2,1,1,2,counter/1/1/2,186.2,0,0,3
experiment2-1-1-4,2,1,1,4,counter/1/1/4,133.11666666666667,0,0,5
experiment2-1-2-0,2,1,2,0,counter/1/2/0,267.8666666666667,0,0,0
experiment2-1-2-1,2,1,2,1,counter/1/2/1,196.4,0,0,2
experiment2-1-2-2,2,1,2,2,counter/1/2/2,203.15,0,0,3
experiment2-1-2-4,2,1,2,4,counter/1/2/4,135.73333333333332,0,0,5
experiment2-2-0-0,2,2,0,0,counter/1/0/0,324.6,0,0,1
experiment2-2-0-0,2,2,0,0,counter/2/0/0,324.8,0,0,1
experiment2-2-0-1,2,2,0,1,counter/1/0/1,266.18333333333334,0,0,2
experiment2-2-0-1,2,2,0,1,counter/2/0/1,266.15,0,0,2
experiment2-2-0-2,2,2,0,2,counter/1/0/2,212.93333333333334,0,0,3
experiment2-2-0-2,2,2,0,2,counter/2/0/2,213.28333333333333,0,0,3
experiment2-2-0-4,2,2,0,4,counter/1/0/4,142.7,0,0,5
experiment2-2-0-4,2,2,0,4,counter/2/0/4,142.5,0,0,5
experiment2-2-1-0,2,2,1,0,counter/1/1/0,262.93333333333334,0,0,1
experiment2-2-1-0,2,2,1,0,counter/2/1/0,262.8,0,0,1
experiment2-2-1-1,2,2,1,1,counter/1/1/1,266.53333333333336,0,0,2
experiment2-2-1-1,2,2,1,1,counter/2/1/1,266.68333333333334,0,0,2
experiment2-2-1-2,2,2,1,2,counter/1/1/2,202.63333333333333,0,0,3
experiment2-2-1-2,2,2,1,2,counter/2/1/2,202.5,0,0,3
experiment2-2-1-4,2,2,1,4,counter/1/1/4,139.71666666666667,0,0,5
experiment2-2-1-4,2,2,1,4,counter/2/1/4,139.68333333333334,0,0,5
experiment2-2-2-0,2,2,2,0,counter/1/2/0,353.0833333333333,0,0,1
experiment2-2-2-0,2,2,2,0,counter/2/2/0,352.96666666666664,0,0,1
experiment2-2-2-1,2,2,2,1,counter/1/2/1,231.06666666666666,0,0,2
experiment2-2-2-1,2,2,2,1,counter/2/2/1,230.85,0,0,0
experiment2-2-2-2,2,2,2,2,counter/1/2/2,206.95,0,0,3
experiment2-2-2-2,2,2,2,2,counter/2/2/2,207,0,0,3
experiment2-2-2-4,2,2,2,4,counter/1/2/4,137.93333333333334,0,0,0
experiment2-2-2-4,2,2,2,4,counter/2/2/4,138.11666666666667,0,0,0
experiment2-3-0-0,2,3,0,0,counter/1/0/0,301.31666666666666,0,0,1
experiment2-3-0-0,2,3,0,0,counter/2/0/0,301.15,0,0,1
experiment2-3-0-0,2,3,0,0,counter/3/0/0,301.3666666666667,0,0,1
experiment2-3-0-1,2,3,0,1,counter/1/0/1,269.73333333333335,0,0,2
experiment2-3-0-1,2,3,0,1,counter/2/0/1,269.9,0,0,2
experiment2-3-0-1,2,3,0,1,counter/3/0/1,269.76666666666665,0,0,2
experiment2-3-0-2,2,3,0,2,counter/1/0/2,211.7,0,0,3
experiment2-3-0-2,2,3,0,2,counter/2/0/2,211.38333333333333,0,0,3
experiment2-3-0-2,2,3,0,2,counter/3/0/2,211.16666666666666,0,0,3
experiment2-3-0-4,2,3,0,4,counter/1/0/4,141.75,0,0,5
experiment2-3-0-4,2,3,0,4,counter/2/0/4,142,0,0,5
experiment2-3-0-4,2,3,0,4,counter/3/0/4,141.71666666666667,0,0,5
experiment2-3-1-0,2,3,1,0,counter/1/1/0,271.6333333333333,0,0,1
experiment2-3-1-0,2,3,1,0,counter/2/1/0,271.6333333333333,0,0,1
experiment2-3-1-0,2,3,1,0,counter/3/1/0,271.6333333333333,0,0,1
experiment2-3-1-1,2,3,1,1,counter/1/1/1,282.8,0,0,2
experiment2-3-1-1,2,3,1,1,counter/2/1/1,282.5,0,0,2
experiment2-3-1-1,2,3,1,1,counter/3/1/1,282.8333333333333,0,0,2
experiment2-3-1-2,2,3,1,2,counter/1/1/2,215.01666666666668,0,0,3
experiment2-3-1-2,2,3,1,2,counter/2/1/2,215,0,0,3
experiment2-3-1-2,2,3,1,2,counter/3/1/2,215.21666666666667,0,0,3
experiment2-3-1-4,2,3,1,4,counter/1/1/4,139.78333333333333,0,0,5
experiment2-3-1-4,2,3,1,4,counter/2/1/4,139.81666666666666,0,0,5
experiment2-3-1-4,2,3,1,4,counter/3/1/4,139.66666666666666,0,0,5
experiment2-3-2-0,2,3,2,0,counter/1/2/0,369.1166666666667,0,0,1
experiment2-3-2-0,2,3,2,0,counter/2/2/0,369.1166666666667,0,0,1
experiment2-3-2-0,2,3,2,0,counter/3/2/0,369.31666666666666,0,0,1
experiment2-3-2-1,2,3,2,1,counter/1/2/1,249.6,0,0,2
experiment2-3-2-1,2,3,2,1,counter/2/2/1,249.76666666666668,0,0,2
experiment2-3-2-1,2,3,2,1,counter/3/2/1,249.71666666666667,0,0,2
experiment2-3-2-2,2,3,2,2,counter/1/2/2,204.63333333333333,0,0,3
experiment2-3-2-2,2,3,2,2,counter/2/2/2,204.8,0,0,3
experiment2-3-2-2,2,3,2,2,counter/3/2/2,204.83333333333334,0,0,3
experiment2-3-2-4,2,3,2,4,counter/1/2/4,140.5,0,0,5
experiment2-3-2-4,2,3,2,4,counter/2/2/4,140.61666666666667,0,0,5
experiment2-3-2-4,2,3,2,4,counter/3/2/4,140.48333333333332,0,0,5
experiment2-4-0-0,2,4,0,0,counter/1/0/0,277.46666666666664,0,0,1
experiment2-4-0-0,2,4,0,0,counter/2/0/0,277.28333333333336,0,0,1
experiment2-4-0-0,2,4,0,0,counter/3/0/0,277.3333333333333,0,0,1
experiment2-4-0-0,2,4,0,0,counter/4/0/0,277.55,0,0,1
experiment2-4-0-1,2,4,0,1,counter/1/0/1,278.3833333333333,0,0,2
experiment2-4-0-1,2,4,0,1,counter/2/0/1,278.03333333333336,0,0,2
experiment2-4-0-1,2,4,0,1,counter/3/0/1,278.23333333333335,0,0,2
experiment2-4-0-1,2,4,0,1,counter/4/0/1,278.1333333333333,0,0,2
experiment2-4-0-2,2,4,0,2,counter/1/0/2,212.73333333333332,0,0,3
experiment2-4-0-2,2,4,0,2,counter/2/0/2,212.65,0,0,3
experiment2-4-0-2,2,4,0,2,counter/3/0/2,212.56666666666666,0,0,3
experiment2-4-0-2,2,4,0,2,counter/4/0/2,212.61666666666667,0,0,3
experiment2-4-0-4,2,4,0,4,counter/1/0/4,135.98333333333332,0,0,5
experiment2-4-0-4,2,4,0,4,counter/2/0/4,136.03333333333333,0,0,5
experiment2-4-0-4,2,4,0,4,counter/3/0/4,136.23333333333332,0,0,5
experiment2-4-0-4,2,4,0,4,counter/4/0/4,135.93333333333334,0,0,5
experiment2-4-1-0,2,4,1,0,counter/1/1/0,282.15,0,0,1
experiment2-4-1-0,2,4,1,0,counter/2/1/0,282.01666666666665,0,0,1
experiment2-4-1-0,2,4,1,0,counter/3/1/0,282.75,0,0,1
experiment2-4-1-0,2,4,1,0,counter/4/1/0,282.1166666666667,0,0,1
experiment2-4-1-1,2,4,1,1,counter/1/1/1,269.81666666666666,0,0,2
experiment2-4-1-1,2,4,1,1,counter/2/1/1,269.75,0,0,2
experiment2-4-1-1,2,4,1,1,counter/3/1/1,269.7,0,0,2
experiment2-4-1-1,2,4,1,1,counter/4/1/1,269.85,0,0,2
experiment2-4-1-2,2,4,1,2,counter/1/1/2,208.85,0,0,3
experiment2-4-1-2,2,4,1,2,counter/2/1/2,208.78333333333333,0,0,3
experiment2-4-1-2,2,4,1,2,counter/3/1/2,208.81666666666666,0,0,3
experiment2-4-1-2,2,4,1,2,counter/4/1/2,208.95,0,0,3
experiment2-4-1-4,2,4,1,4,counter/1/1/4,136.3,0,0,5
experiment2-4-1-4,2,4,1,4,counter/2/1/4,136.5,0,0,5
experiment2-4-1-4,2,4,1,4,counter/3/1/4,136.23333333333332,0,0,5
experiment2-4-1-4,2,4,1,4,counter/4/1/4,136.38333333333333,0,0,5
experiment2-4-2-0,2,4,2,0,counter/1/2/0,412.18333333333334,0,0,1
experiment2-4-2-0,2,4,2,0,counter/2/2/0,412.53333333333336,0,0,1
experiment2-4-2-0,2,4,2,0,counter/3/2/0,412.6,0,0,0
experiment2-4-2-0,2,4,2,0,counter/4/2/0,412,0,0,1
experiment2-4-2-1,2,4,2,1,counter/1/2/1,259.8833333333333,0,0,2
experiment2-4-2-1,2,4,2,1,counter/2/2/1,259.81666666666666,0,0,2
experiment2-4-2-1,2,4,2,1,counter/3/2/1,259.5833333333333,0,0,2
experiment2-4-2-1,2,4,2,1,counter/4/2/1,259.9166666666667,0.04486604281502372,0,2
experiment2-4-2-2,2,4,2,2,counter/1/2/2,207.71666666666667,0,0,3
experiment2-4-2-2,2,4,2,2,counter/2/2/2,207.85,0,0,3
experiment2-4-2-2,2,4,2,2,counter/3/2/2,207.8,0,0,3
experiment2-4-2-2,2,4,2,2,counter/4/2/2,207.93333333333334,0,0,3
experiment2-4-2-4,2,4,2,4,counter/1/2/4,142.16666666666666,0,0,0
experiment2-4-2-4,2,4,2,4,counter/2/2/4,142.21666666666667,0,0,0
experiment2-4-2-4,2,4,2,4,counter/3/2/4,142.03333333333333,0,0,0
experiment2-4-2-4,2,4,2,4,counter/4/2/4,142.28333333333333,0,0,0
experiment2-5-0-0,2,5,0,0,counter/1/0/0,298.9166666666667,0,0,1
experiment2-5-0-0,2,5,0,0,counter/2/0/0,298.7,0,0,1
experiment2-5-0-0,2,5,0,0,counter/3/0/0,299.18333333333334,0,0,1
experiment2-5-0-0,2,5,0,0,counter/4/0/0,298.96666666666664,0,0,1
experiment2-5-0-0,2,5,0,0,counter/5/0/0,299,0,0,1
experiment2-5-0-1,2,5,0,1,counter/1/0/1,263.5833333333333,0,0,2
experiment2-5-0-1,2,5,0,1,counter/2/0/1,263.55,0,0,2
experiment2-5-0-1,2,5,0,1,counter/3/0/1,263.43333333333334,0,0,2
experiment2-5-0-1,2,5,0,1,counter/4/0/1,263.46666666666664,0,0,2
experiment2-5-0-1,2,5,0,1,counter/5/0/1,263.35,0,0,2
experiment2-5-0-2,2,5,0,2,counter/1/0/2,205.5,0,0,3
experiment2-5-0-2,2,5,0,2,counter/2/0/2,205.38333333333333,0,0,3
experiment2-5-0-2,2,5,0,2,counter/3/0/2,205.48333333333332,0,0,3
experiment2-5-0-2,2,5,0,2,counter/4/0/2,205.55,0,0,3
experiment2-5-0-2,2,5,0,2,counter/5/0/2,205.25,0,0,3
experiment2-5-0-4,2,5,0,4,counter/1/0/4,135.18333333333334,0,0,5
experiment2-5-0-4,2,5,0,4,counter/2/0/4,135.01666666666668,0,0,5
experiment2-5-0-4,2,5,0,4,counter/3/0/4,135.1,0,0,5
experiment2-5-0-4,2,5,0,4,counter/4/0/4,135.06666666666666,0,0,5
experiment2-5-0-4,2,5,0,4,counter/5/0/4,134.96666666666667,0,0,5
experiment2-5-1-0,2,5,1,0,counter/1/1/0,296.76666666666665,0,0,1
experiment2-5-1-0,2,5,1,0,counter/2/1/0,296.43333333333334,0,0,1
experiment2-5-1-0,2,5,1,0,counter/3/1/0,296.6333333333333,0,0,1
experiment2-5-1-0,2,5,1,0,counter/4/1/0,296.6,0,0,1
experiment2-5-1-0,2,5,1,0,counter/5/1/0,296.6166666666667,0,0,1
experiment2-5-1-1,2,5,1,1,counter/1/1/1,258.93333333333334,0,0,2
experiment2-5-1-1,2,5,1,1,counter/2/1/1,259.15,0,0,2
experiment2-5-1-1,2,5,1,1,counter/3/1/1,258.93333333333334,0,0,2
experiment2-5-1-1,2,5,1,1,counter/4/1/1,259.03333333333336,0,0,2
experiment2-5-1-1,2,5,1,1,counter/5/1/1,259.05,0,0,2
experiment2-5-1-2,2,5,1,2,counter/1/1/2,204.35,0,0,3
experiment2-5-1-2,2,5,1,2,counter/2/1/2,204.45,0,0,3
experiment2-5-1-2,2,5,1,2,counter/3/1/2,204.38333333333333,0,0,3
experiment2-5-1-2,2,5,1,2,counter/4/1/2,204.46666666666667,0,0,3
experiment2-5-1-2,2,5,1,2,counter/5/1/2,204.65,0,0,3
experiment2-5-1-4,2,5,1,4,counter/1/1/4,138.5,0,0,5
experiment2-5-1-4,2,5,1,4,counter/2/1/4,138.36666666666667,0,0,5
experiment2-5-1-4,2,5,1,4,counter/3/1/4,138.41666666666666,0,0,5
experiment2-5-1-4,2,5,1,4,counter/4/1/4,138.6,0,0,5
experiment2-5-1-4,2,5,1,4,counter/5/1/4,138.66666666666666,0,0,5
experiment2-5-2-0,2,5,2,0,counter/1/2/0,426.3333333333333,0,0,0
experiment2-5-2-0,2,5,2,0,counter/2/2/0,426.21666666666664,0,0,1
experiment2-5-2-0,2,5,2,0,counter/3/2/0,426.55,0,0,1
experiment2-5-2-0,2,5,2,0,counter/4/2/0,426.35,0,0,1
experiment2-5-2-0,2,5,2,0,counter/5/2/0,426.46666666666664,0,0,1
experiment2-5-2-1,2,5,2,1,counter/1/2/1,260.6666666666667,0,0,2
experiment2-5-2-1,2,5,2,1,counter/2/2/1,261.01666666666665,0,0,2
experiment2-5-2-1,2,5,2,1,counter/3/2/1,260.55,0,0,2
experiment2-5-2-1,2,5,2,1,counter/4/2/1,260.9,0,0,2
experiment2-5-2-1,2,5,2,1,counter/5/2/1,260.8833333333333,0,0,2
experiment2-5-2-2,2,5,2,2,counter/1/2/2,210.7,0,0,3
experiment2-5-2-2,2,5,2,2,counter/2/2/2,210.08333333333334,0,0,3
experiment2-5-2-2,2,5,2,2,counter/3/2/2,210.43333333333334,0,0,3
experiment2-5-2-2,2,5,2,2,counter/4/2/2,210.35,0,0,3
experiment2-5-2-2,2,5,2,2,counter/5/2/2,210.35,0,0,3
experiment2-5-2-4,2,5,2,4,counter/1/2/4,141.36666666666667,0,0,5
experiment2-5-2-4,2,5,2,4,counter/2/2/4,141.48333333333332,0,0,5
experiment2-5-2-4,2,5,2,4,counter/3/2/4,141.45,0,0,5
experiment2-5-2-4,2,5,2,4,counter/4/2/4,141.48333333333332,0,0,5
experiment2-5-2-4,2,5,2,4,counter/5/2/4,141.46666666666667,0,0,5
